2267,hsa-miR-6827-5p
1037,hsa-miR-4684-5p
10,hsa-miR-6825-5p
324,hsa-miR-1303
167,hsa-miR-17-5p
247,hsa-miR-6754-5p
863,hsa-miR-5100
258,hsa-miR-346
241,hsa-miR-106b-5p
897,hsa-miR-4478
329,hsa-miR-3173-5p
208,hsa-miR-6791-5p
180,hsa-miR-6756-5p
10,hsa-miR-5196-5p
226,hsa-miR-1587
2375,hsa-miR-1538
2749,hsa-miR-4686
1564,hsa-miR-3661
25,hsa-miR-3187-5p
901,hsa-miR-193b-5p
3253,hsa-miR-619-5p
1905,hsa-miR-6085
85,hsa-miR-4784
809,hsa-miR-762
3001,hsa-miR-3187-5p
370,hsa-miR-4726-5p
1094,hsa-miR-6891-5p
2871,hsa-miR-4659a-3p
358,hsa-miR-6756-5p
1883,hsa-miR-3662
1434,hsa-miR-6849-3p
119,hsa-miR-328-5p
702,hsa-miR-1303
1911,hsa-miR-6816-5p
1644,hsa-miR-2467-3p
365,hsa-miR-6812-5p
392,hsa-miR-6751-5p
403,hsa-miR-1587
400,hsa-miR-939-5p
886,hsa-miR-1273h-5p
2953,hsa-miR-3064-5p
277,hsa-miR-6804-3p
75,hsa-miR-6132
316,hsa-miR-4684-5p
1046,hsa-miR-4632-5p
189,hsa-miR-4270
1569,hsa-miR-6754-5p
226,hsa-miR-4731-5p
2180,hsa-miR-3925-3p
768,hsa-miR-3909
838,hsa-miR-3619-5p
2005,hsa-miR-6751-5p
155,hsa-miR-3065-3p
2857,hsa-miR-6881-3p
2141,hsa-miR-4763-3p
2,hsa-miR-6758-5p
2245,hsa-miR-619-5p
185,hsa-miR-7851-3p
249,hsa-miR-4726-5p
443,hsa-miR-1913
922,hsa-miR-6754-3p
1012,hsa-miR-6772-5p
2888,hsa-miR-30a-3p
607,hsa-miR-1184
1351,hsa-miR-6754-3p
100,hsa-miR-3132
1275,hsa-miR-4728-5p
338,hsa-miR-6754-5p
8,hsa-miR-4687-3p
344,hsa-miR-6721-5p
1923,hsa-miR-6864-5p
32,hsa-miR-378i
1041,hsa-miR-612
8,hsa-miR-4436b-5p
106,hsa-miR-4789-3p
13,hsa-miR-5692c
2535,hsa-miR-939-3p
931,hsa-miR-5193
172,hsa-miR-196a-3p
958,hsa-miR-5189-5p
318,hsa-miR-3159
67,hsa-miR-6873-3p
800,hsa-miR-6860
298,hsa-miR-6851-3p
952,hsa-miR-637
2434,hsa-miR-6760-3p
422,hsa-miR-138-5p
2,hsa-miR-6826-3p
3397,hsa-miR-6876-5p
797,hsa-miR-1207-5p
590,hsa-miR-1207-5p
589,hsa-miR-6754-5p
1086,hsa-miR-6848-5p
2180,hsa-miR-181b-5p
92,hsa-miR-29b-3p
895,hsa-miR-3929
429,hsa-miR-3613-3p
1644,hsa-miR-4739
1096,hsa-miR-6849-3p
447,hsa-miR-6721-5p
228,hsa-miR-6782-5p
392,hsa-miR-450b-3p
832,hsa-miR-3613-3p
411,hsa-miR-622
663,hsa-miR-6881-3p
1000,hsa-miR-106b-5p
6,hsa-miR-6867-3p
1854,hsa-miR-6133
350,hsa-miR-6837-5p
900,hsa-miR-4728-5p
184,hsa-miR-3677-5p
356,hsa-miR-328-5p
172,hsa-miR-3613-3p
701,hsa-miR-637
3094,hsa-miR-3972
222,hsa-miR-6827-5p
815,hsa-miR-4739
838,hsa-miR-593-5p
429,hsa-miR-3929
1034,hsa-miR-6887-3p
94,hsa-miR-1227-5p
3191,hsa-miR-20b-5p
1160,hsa-miR-612
656,hsa-miR-1303
896,hsa-miR-6884-5p
545,hsa-miR-4254
252,hsa-miR-6721-5p
788,hsa-miR-5787
2043,hsa-miR-6828-3p
2254,hsa-miR-1273h-5p
1543,hsa-miR-1286
1315,hsa-miR-4467
1241,hsa-miR-3609
55,hsa-miR-106a-5p
683,hsa-miR-615-5p
3048,hsa-miR-6751-5p
1464,hsa-miR-6756-5p
188,hsa-miR-6754-5p
1626,hsa-miR-1343-3p
673,hsa-miR-5193
507,hsa-miR-22-3p
628,hsa-miR-3187-5p
1767,hsa-miR-764
127,hsa-miR-29b-3p
144,hsa-miR-661
1020,hsa-miR-762
227,hsa-miR-6752-5p
39,hsa-miR-328-5p
1193,hsa-miR-4530
545,hsa-miR-4739
436,hsa-miR-6884-5p
195,hsa-miR-665
662,hsa-miR-6881-3p
208,hsa-miR-5088-3p
2656,hsa-miR-548u
2308,hsa-miR-1273h-5p
1244,hsa-miR-4692
898,hsa-miR-1273h-5p
184,hsa-miR-4498
477,hsa-miR-4763-3p
501,hsa-miR-4455
7,hsa-miR-5588-5p
1,hsa-miR-6778-5p
167,hsa-miR-619-5p
32,hsa-miR-378c
2431,hsa-miR-6893-5p
2493,hsa-miR-4778-3p
2644,hsa-miR-5189-5p
477,hsa-miR-346
144,hsa-miR-6754-5p
2294,hsa-miR-3620-5p
452,hsa-miR-4726-5p
2648,hsa-miR-6721-5p
730,hsa-miR-4433a-3p
534,hsa-miR-6845-3p
1441,hsa-miR-762
2077,hsa-miR-1303
171,hsa-miR-6514-3p
307,hsa-miR-5100
214,hsa-miR-5193
769,hsa-miR-4656
609,hsa-miR-619-5p
483,hsa-miR-6081
241,hsa-miR-1303
193,hsa-miR-4452
1007,hsa-miR-4725-5p
402,hsa-miR-6722-3p
1081,hsa-miR-4659b-3p
479,hsa-miR-3620-5p
1150,hsa-miR-6881-3p
1065,hsa-miR-6860
1816,hsa-miR-194-3p
3523,hsa-miR-6803-5p
1531,hsa-miR-6809-3p
995,hsa-miR-1197
65,hsa-miR-30a-3p
251,hsa-miR-3158-3p
3064,hsa-miR-3960
550,hsa-miR-4782-5p
1080,hsa-miR-3620-5p
982,hsa-miR-4726-5p
1084,hsa-miR-6795-5p
553,hsa-miR-3140-3p
2,hsa-miR-4728-5p
1265,hsa-miR-646
1573,hsa-miR-6754-5p
1,hsa-miR-6826-3p
747,hsa-miR-433-5p
189,hsa-miR-6756-5p
262,hsa-miR-4723-5p
182,hsa-miR-661
103,hsa-miR-6852-5p
920,hsa-miR-6860
3395,hsa-miR-765
703,hsa-miR-145-5p
1758,hsa-miR-149-3p
1431,hsa-miR-1273h-5p
358,hsa-miR-6786-5p
119,hsa-miR-6754-5p
2329,hsa-miR-4682
7,hsa-miR-587
407,hsa-miR-1249-5p
572,hsa-miR-6848-5p
1,hsa-miR-661
372,hsa-miR-6756-5p
530,hsa-miR-4726-5p
624,hsa-miR-1286
194,hsa-miR-4768-5p
127,hsa-miR-6762-5p
2862,hsa-miR-328-5p
2601,hsa-miR-4685-5p
140,hsa-miR-6743-5p
458,hsa-miR-6756-5p
167,hsa-miR-612
262,hsa-miR-4716-3p
248,hsa-miR-6754-5p
468,hsa-miR-23b-3p
3195,hsa-miR-4778-3p
823,hsa-miR-6851-5p
584,hsa-miR-6860
3243,hsa-miR-6785-5p
587,hsa-miR-6860
32,hsa-miR-4747-5p
1174,hsa-miR-4690-3p
1276,hsa-miR-7851-3p
226,hsa-miR-6089
1611,hsa-miR-4763-3p
1081,hsa-miR-8089
1095,hsa-miR-661
487,hsa-miR-6756-5p
2157,hsa-miR-4722-5p
243,hsa-miR-6862-3p
471,hsa-miR-5189-5p
1856,hsa-miR-494-5p
396,hsa-miR-6827-5p
1721,hsa-miR-4775
927,hsa-miR-335-3p
566,hsa-miR-4763-3p
254,hsa-miR-939-5p
1060,hsa-miR-6808-5p
1635,hsa-miR-4691-5p
531,hsa-miR-661
175,hsa-miR-1233-5p
1895,hsa-miR-6846-5p
545,hsa-miR-149-3p
277,hsa-miR-661
83,hsa-miR-3202
28,hsa-miR-4640-5p
2923,hsa-miR-4778-3p
2114,hsa-miR-6089
2544,hsa-miR-615-5p
208,hsa-miR-6852-5p
1840,hsa-miR-877-3p
1501,hsa-miR-4685-5p
1270,hsa-miR-4640-5p
1284,hsa-miR-4728-5p
258,hsa-miR-939-5p
1953,hsa-miR-6844
2848,hsa-miR-762
476,hsa-miR-939-3p
1570,hsa-miR-1913
2028,hsa-miR-4778-3p
607,hsa-miR-877-3p
1041,hsa-miR-6762-3p
624,hsa-miR-4530
2391,hsa-miR-3135b
304,hsa-miR-2861
1407,hsa-miR-6766-5p
29,hsa-miR-593-5p
970,hsa-miR-619-5p
2900,hsa-miR-4728-5p
997,hsa-miR-661
395,hsa-miR-6867-3p
443,hsa-miR-3661
451,hsa-miR-7851-3p
324,hsa-miR-500b-3p
769,hsa-miR-3192-5p
1155,hsa-miR-6882-3p
770,hsa-miR-664a-3p
1433,hsa-miR-6849-3p
250,hsa-miR-6860
226,hsa-miR-4640-5p
142,hsa-miR-3180-3p
2693,hsa-miR-548aa
1656,hsa-miR-665
166,hsa-miR-4259
356,hsa-miR-637
1194,hsa-miR-6884-5p
403,hsa-miR-3661
107,hsa-miR-424-5p
997,hsa-miR-1205
3283,hsa-miR-3916
1654,hsa-miR-212-5p
960,hsa-miR-3972
1139,hsa-miR-6827-5p
946,hsa-miR-6756-5p
2667,hsa-miR-8056
1982,hsa-miR-4677-5p
2352,hsa-miR-3620-5p
560,hsa-miR-4700-5p
1054,hsa-miR-3929
358,hsa-miR-3064-5p
597,hsa-miR-6803-5p
383,hsa-miR-3613-3p
182,hsa-miR-4270
1438,hsa-miR-4751
254,hsa-miR-5189-5p
1690,hsa-miR-6752-5p
1043,hsa-miR-4728-5p
3220,hsa-miR-7161-3p
345,hsa-miR-6722-3p
268,hsa-miR-6798-5p
2494,hsa-miR-4778-3p
60,hsa-miR-3663-3p
2015,hsa-miR-593-3p
148,hsa-miR-6515-5p
486,hsa-miR-1304-5p
625,hsa-miR-4739
411,hsa-miR-6894-5p
865,hsa-miR-5088-3p
887,hsa-miR-5189-5p
223,hsa-miR-4270
174,hsa-miR-3613-3p
743,hsa-miR-1249-5p
147,hsa-miR-6797-5p
3323,hsa-miR-7161-3p
2229,hsa-miR-665
592,hsa-miR-612
2926,hsa-miR-3929
212,hsa-miR-6884-5p
2941,hsa-miR-4722-3p
827,hsa-miR-6774-5p
2509,hsa-miR-4763-3p
2101,hsa-miR-6881-3p
3132,hsa-miR-4433b-3p
533,hsa-miR-6727-5p
7,hsa-miR-93-3p
376,hsa-miR-4649-5p
1039,hsa-miR-6514-3p
124,hsa-miR-5088-3p
397,hsa-miR-1236-3p
37,hsa-miR-661
25,hsa-miR-612
3401,hsa-miR-4640-5p
185,hsa-miR-20b-3p
1921,hsa-miR-6775-3p
345,hsa-miR-711
2830,hsa-miR-3613-3p
553,hsa-miR-134-3p
249,hsa-miR-2861
747,hsa-miR-6852-3p
216,hsa-miR-3130-3p
257,hsa-miR-1913
655,hsa-miR-6851-5p
1988,hsa-miR-6864-5p
1125,hsa-miR-3663-3p
48,hsa-miR-6878-3p
772,hsa-miR-4728-5p
867,hsa-miR-627-3p
3440,hsa-miR-619-5p
106,hsa-miR-190a-3p
245,hsa-miR-1470
1882,hsa-miR-3662
824,hsa-miR-6891-5p
25,hsa-miR-8073
97,hsa-miR-6732-5p
200,hsa-miR-665
2026,hsa-miR-939-3p
186,hsa-miR-619-5p
338,hsa-miR-2861
65,hsa-miR-4768-5p
232,hsa-miR-4767
263,hsa-miR-4640-5p
979,hsa-miR-4488
2945,hsa-miR-4739
2997,hsa-miR-1301-3p
1216,hsa-miR-3929
766,hsa-miR-6846-5p
32,hsa-miR-3177-3p
1941,hsa-miR-216a-3p
1973,hsa-miR-153-5p
288,hsa-miR-6511a-5p
222,hsa-miR-2861
12,hsa-miR-1249-5p
266,hsa-miR-1249-3p
1366,hsa-miR-7152-3p
2362,hsa-miR-545-5p
2550,hsa-miR-671-5p
3425,hsa-miR-181b-5p
553,hsa-miR-4494
1460,hsa-miR-4763-3p
127,hsa-miR-29c-3p
103,hsa-miR-5088-3p
962,hsa-miR-6085
483,hsa-miR-4726-3p
2873,hsa-miR-578
3542,hsa-miR-3692-5p
659,hsa-miR-3619-5p
923,hsa-miR-3619-5p
408,hsa-miR-149-3p
443,hsa-miR-346
3005,hsa-miR-4691-5p
1640,hsa-miR-3135b
1349,hsa-miR-6789-5p
72,hsa-miR-6895-5p
8,hsa-miR-383-3p
485,hsa-miR-6884-5p
640,hsa-miR-612
1288,hsa-miR-665
2843,hsa-miR-3916
427,hsa-miR-6808-5p
600,hsa-miR-6873-3p
1772,hsa-miR-1343-3p
1533,hsa-miR-4778-3p
2442,hsa-miR-1913
2361,hsa-miR-520f-3p
731,hsa-miR-4433a-3p
1872,hsa-miR-6760-5p
1429,hsa-miR-1273h-5p
3145,hsa-miR-4712-5p
3048,hsa-miR-6803-5p
71,hsa-miR-6798-5p
140,hsa-miR-6089
949,hsa-miR-1184
1136,hsa-miR-661
1979,hsa-miR-4677-5p
713,hsa-miR-3929
6,hsa-miR-4643
1570,hsa-miR-6860
310,hsa-miR-3662
1548,hsa-miR-30b-3p
1303,hsa-miR-149-3p
1113,hsa-miR-3163
1760,hsa-miR-149-3p
166,hsa-miR-1249-5p
813,hsa-miR-612
1368,hsa-miR-5011-5p
1495,hsa-miR-661
1213,hsa-miR-4763-3p
1630,hsa-miR-3662
172,hsa-miR-3192-5p
439,hsa-miR-608
560,hsa-miR-522-5p
2624,hsa-miR-3619-5p
137,hsa-miR-29b-3p
894,hsa-miR-3613-3p
173,hsa-miR-5684
147,hsa-miR-4270
22,hsa-miR-6726-5p
672,hsa-miR-6736-3p
1024,hsa-miR-1262
124,hsa-miR-339-5p
772,hsa-miR-1207-5p
149,hsa-miR-4739
2252,hsa-miR-6882-3p
3405,hsa-miR-6756-5p
753,hsa-miR-608
334,hsa-miR-3173-5p
711,hsa-miR-5001-5p
2843,hsa-miR-4739
600,hsa-miR-30b-3p
1889,hsa-miR-4778-3p
473,hsa-miR-4649-5p
174,hsa-miR-6808-5p
1007,hsa-miR-4739
1043,hsa-miR-1249-5p
1974,hsa-miR-6868-3p
187,hsa-miR-4726-5p
499,hsa-miR-4455
77,hsa-miR-6132
520,hsa-miR-181b-5p
723,hsa-miR-106a-5p
212,hsa-miR-6134
1463,hsa-miR-6722-3p
655,hsa-miR-765
274,hsa-miR-4530
1114,hsa-miR-612
45,hsa-miR-646
3071,hsa-miR-6879-5p
180,hsa-miR-4745-5p
481,hsa-miR-214-3p
423,hsa-miR-1270
1138,hsa-miR-661
3142,hsa-miR-6721-5p
175,hsa-miR-665
1157,hsa-miR-6756-5p
32,hsa-miR-378f
2184,hsa-miR-1273h-5p
667,hsa-miR-6881-3p
2921,hsa-miR-4763-3p
545,hsa-miR-138-5p
1,hsa-miR-6887-3p
813,hsa-miR-3187-5p
345,hsa-miR-6860
28,hsa-miR-761
118,hsa-miR-3925-3p
17,hsa-miR-762
594,hsa-miR-6754-5p
1971,hsa-miR-3192-5p
2933,hsa-miR-188-3p
396,hsa-miR-2861
61,hsa-miR-29a-3p
1853,hsa-miR-4733-3p
756,hsa-miR-5193
222,hsa-miR-3661
1533,hsa-miR-330-5p
497,hsa-miR-6871-5p
3483,hsa-miR-6836-5p
346,hsa-miR-6805-5p
598,hsa-miR-3922-3p
122,hsa-miR-6867-3p
301,hsa-miR-1224-5p
1139,hsa-miR-1207-5p
965,hsa-miR-6085
477,hsa-miR-6827-5p
2216,hsa-miR-4751
186,hsa-miR-6876-5p
8,hsa-miR-6722-3p
478,hsa-miR-661
47,hsa-miR-6878-3p
2827,hsa-miR-378c
41,hsa-miR-4733-3p
811,hsa-miR-6756-5p
2473,hsa-miR-6756-5p
402,hsa-miR-6756-5p
2802,hsa-miR-548c-3p
1999,hsa-miR-608
268,hsa-miR-3619-5p
1046,hsa-miR-4763-3p
1490,hsa-miR-3187-5p
371,hsa-miR-6748-5p
1211,hsa-miR-920
1475,hsa-miR-6819-5p
2569,hsa-miR-3614-3p
170,hsa-miR-6860
2117,hsa-miR-6756-5p
807,hsa-miR-6504-5p
212,hsa-miR-4739
58,hsa-miR-4733-3p
1817,hsa-miR-1184
3096,hsa-miR-3972
20,hsa-miR-1266-5p
1409,hsa-miR-6873-3p
837,hsa-miR-4685-5p
400,hsa-miR-2861
151,hsa-miR-6515-5p
88,hsa-miR-5684
211,hsa-miR-29b-3p
1092,hsa-miR-6891-5p
687,hsa-miR-7109-5p
381,hsa-miR-4726-5p
160,hsa-miR-8056
1486,hsa-miR-1827
1109,hsa-miR-661
365,hsa-miR-1587
1348,hsa-miR-4745-3p
491,hsa-miR-4677-5p
41,hsa-miR-615-5p
1822,hsa-miR-3619-5p
484,hsa-miR-3147
3486,hsa-miR-6836-5p
195,hsa-miR-7160-3p
1196,hsa-miR-608
148,hsa-miR-6887-3p
182,hsa-miR-4632-5p
1864,hsa-miR-6852-5p
2342,hsa-miR-6089
174,hsa-miR-1233-5p
526,hsa-miR-2861
1101,hsa-miR-6753-5p
455,hsa-miR-6736-3p
921,hsa-miR-4686
180,hsa-miR-3187-5p
271,hsa-miR-665
99,hsa-miR-6816-5p
98,hsa-miR-197-5p
1816,hsa-miR-4763-3p
19,hsa-miR-6803-5p
627,hsa-miR-671-5p
967,hsa-miR-216a-3p
449,hsa-miR-6782-3p
2121,hsa-miR-4685-5p
1141,hsa-miR-3187-5p
2844,hsa-miR-6760-5p
3139,hsa-miR-3692-5p
1110,hsa-miR-5047
2068,hsa-miR-619-5p
314,hsa-miR-4722-5p
36,hsa-miR-3065-3p
952,hsa-miR-2861
2132,hsa-miR-6735-5p
122,hsa-miR-4733-3p
346,hsa-miR-6798-5p
46,hsa-miR-4726-5p
182,hsa-miR-1207-5p
222,hsa-miR-661
251,hsa-miR-3692-3p
3,hsa-miR-30b-3p
2,hsa-miR-3620-3p
144,hsa-miR-5008-5p
845,hsa-miR-6736-3p
583,hsa-miR-7974
198,hsa-miR-2278
32,hsa-miR-378a-3p
420,hsa-miR-138-5p
533,hsa-miR-6809-3p
979,hsa-miR-3180-3p
350,hsa-miR-6775-5p
298,hsa-miR-6089
532,hsa-miR-608
43,hsa-miR-504-3p
55,hsa-miR-1303
2711,hsa-miR-3619-5p
487,hsa-miR-4763-3p
3556,hsa-miR-1273h-5p
1415,hsa-miR-6780a-5p
1951,hsa-miR-1587
2534,hsa-miR-6812-5p
614,hsa-miR-508-5p
3120,hsa-miR-3157-5p
1348,hsa-miR-3127-5p
2931,hsa-miR-764
544,hsa-miR-4254
22,hsa-miR-4667-3p
1719,hsa-miR-6884-5p
18,hsa-miR-1976
148,hsa-miR-6756-5p
99,hsa-miR-608
125,hsa-miR-6895-5p
1579,hsa-miR-612
1294,hsa-miR-7851-3p
1728,hsa-miR-4677-5p
36,hsa-miR-593-5p
547,hsa-miR-17-5p
212,hsa-miR-612
668,hsa-miR-520g-3p
1795,hsa-miR-4692
201,hsa-miR-4685-5p
1272,hsa-miR-6791-5p
2,hsa-miR-765
61,hsa-miR-6132
1041,hsa-miR-6882-3p
145,hsa-miR-6782-5p
306,hsa-miR-2861
48,hsa-miR-1184
620,hsa-miR-4726-5p
628,hsa-miR-1205
401,hsa-miR-4763-3p
2898,hsa-miR-4640-5p
247,hsa-miR-6813-5p
1107,hsa-miR-608
255,hsa-miR-661
1081,hsa-miR-762
38,hsa-miR-4776-5p
64,hsa-miR-6815-3p
217,hsa-miR-3130-3p
150,hsa-miR-6797-5p
839,hsa-miR-1285-3p
857,hsa-miR-1909-3p
1185,hsa-miR-873-5p
583,hsa-miR-3187-5p
1781,hsa-miR-6756-5p
2139,hsa-miR-181b-5p
1163,hsa-miR-1301-3p
1151,hsa-miR-6781-3p
222,hsa-miR-346
785,hsa-miR-4493
1213,hsa-miR-661
1095,hsa-miR-1913
173,hsa-miR-3187-5p
528,hsa-miR-6782-3p
1100,hsa-miR-5088-3p
1924,hsa-miR-6085
797,hsa-miR-6756-5p
387,hsa-miR-6776-5p
946,hsa-miR-6785-5p
3106,hsa-miR-607
209,hsa-miR-6798-5p
9,hsa-miR-3175
1286,hsa-miR-6849-3p
636,hsa-miR-1277-5p
1251,hsa-miR-4775
3187,hsa-miR-4685-5p
38,hsa-miR-3619-5p
489,hsa-miR-3652
139,hsa-miR-6756-5p
3400,hsa-miR-4640-5p
950,hsa-miR-1199-5p
507,hsa-miR-4518
1663,hsa-miR-6884-5p
465,hsa-miR-1286
2064,hsa-miR-4420
2042,hsa-miR-6882-3p
1791,hsa-miR-4739
1082,hsa-miR-6756-5p
65,hsa-miR-665
21,hsa-miR-5691
34,hsa-miR-615-5p
377,hsa-miR-4685-5p
287,hsa-miR-6764-5p
1743,hsa-miR-6754-3p
2242,hsa-miR-1286
420,hsa-miR-762
5,hsa-miR-3689c
2081,hsa-miR-1285-3p
182,hsa-miR-4763-3p
1370,hsa-miR-4763-3p
3374,hsa-miR-185-3p
1501,hsa-miR-663a
25,hsa-miR-6893-5p
127,hsa-miR-3065-3p
636,hsa-miR-6884-5p
372,hsa-miR-6748-5p
98,hsa-miR-3196
2018,hsa-miR-6720-5p
381,hsa-miR-1286
156,hsa-miR-4776-5p
2850,hsa-miR-6881-3p
2648,hsa-miR-3155b
2206,hsa-miR-4763-3p
199,hsa-miR-3619-5p
777,hsa-miR-885-3p
715,hsa-miR-6867-5p
442,hsa-miR-448
317,hsa-miR-1236-3p
597,hsa-miR-619-5p
2023,hsa-miR-1343-3p
444,hsa-miR-6743-3p
933,hsa-miR-3200-5p
259,hsa-miR-8075
1608,hsa-miR-6766-5p
375,hsa-miR-6776-5p
1988,hsa-miR-6813-5p
3198,hsa-miR-6881-3p
3567,hsa-miR-6726-5p
792,hsa-miR-328-5p
730,hsa-miR-3974
1727,hsa-miR-4659b-3p
515,hsa-miR-619-5p
2433,hsa-miR-4778-3p
1222,hsa-miR-5787
3019,hsa-miR-4763-3p
456,hsa-miR-637
3097,hsa-miR-3972
600,hsa-miR-5787
1060,hsa-miR-4763-3p
31,hsa-miR-1205
305,hsa-miR-3661
3196,hsa-miR-4778-3p
1257,hsa-miR-665
546,hsa-miR-765
332,hsa-miR-1184
383,hsa-miR-4722-5p
214,hsa-miR-6728-3p
1869,hsa-miR-6722-3p
350,hsa-miR-4763-3p
2189,hsa-miR-6734-3p
161,hsa-miR-526b-5p
273,hsa-miR-29b-3p
1011,hsa-miR-181b-5p
3277,hsa-miR-6879-5p
1312,hsa-miR-1913
607,hsa-miR-6791-3p
1464,hsa-miR-6722-3p
1012,hsa-miR-7847-3p
209,hsa-miR-6753-5p
791,hsa-miR-6726-5p
260,hsa-miR-762
1873,hsa-miR-6825-5p
1153,hsa-miR-6781-3p
1744,hsa-miR-6754-3p
668,hsa-miR-6511a-5p
1577,hsa-miR-548c-3p
858,hsa-miR-3135b
1758,hsa-miR-4665-5p
25,hsa-miR-1205
17,hsa-miR-6808-5p
684,hsa-miR-6791-5p
1059,hsa-miR-593-5p
5,hsa-miR-6765-5p
303,hsa-miR-3661
473,hsa-miR-6772-5p
1455,hsa-miR-4739
747,hsa-miR-4667-3p
1572,hsa-miR-1913
2133,hsa-miR-6827-5p
174,hsa-miR-6780a-5p
2419,hsa-miR-3142
420,hsa-miR-143-3p
2914,hsa-miR-4656
1508,hsa-miR-612
1334,hsa-miR-4530
461,hsa-miR-6133
550,hsa-miR-6131
138,hsa-miR-619-5p
2882,hsa-miR-188-3p
901,hsa-miR-6751-5p
288,hsa-miR-6838-5p
317,hsa-miR-6845-3p
32,hsa-miR-4529-3p
420,hsa-miR-518e-5p
1170,hsa-miR-6722-3p
272,hsa-miR-4726-5p
89,hsa-miR-6893-5p
87,hsa-miR-6836-5p
1352,hsa-miR-6813-5p
8,hsa-miR-4720-5p
41,hsa-miR-1286
461,hsa-miR-1249-5p
463,hsa-miR-4776-5p
2194,hsa-miR-8485
1032,hsa-miR-6813-5p
1108,hsa-miR-4763-3p
834,hsa-miR-29c-3p
958,hsa-miR-6722-3p
98,hsa-miR-7106-5p
255,hsa-miR-3661
510,hsa-miR-939-3p
1485,hsa-miR-4498
931,hsa-miR-6736-3p
718,hsa-miR-3162-5p
483,hsa-miR-4646-5p
26,hsa-miR-6893-5p
62,hsa-miR-2682-3p
388,hsa-miR-324-3p
1871,hsa-miR-502-3p
131,hsa-miR-4778-3p
858,hsa-miR-6838-5p
1015,hsa-miR-3925-3p
1198,hsa-miR-6808-5p
281,hsa-miR-661
2016,hsa-miR-608
730,hsa-miR-3137
2533,hsa-miR-4763-3p
437,hsa-miR-3620-5p
781,hsa-miR-4270
3551,hsa-miR-4665-3p
765,hsa-miR-3192-5p
7,hsa-miR-6839-3p
2979,hsa-miR-4763-3p
749,hsa-miR-1236-3p
103,hsa-miR-4640-5p
701,hsa-miR-4763-3p
991,hsa-miR-4640-5p
876,hsa-miR-6875-3p
709,hsa-miR-637
512,hsa-miR-143-5p
26,hsa-miR-4685-5p
232,hsa-miR-3929
935,hsa-miR-4775
476,hsa-miR-939-5p
343,hsa-miR-8089
1188,hsa-miR-873-5p
2,hsa-miR-6797-5p
548,hsa-miR-1827
321,hsa-miR-5787
333,hsa-miR-6878-3p
377,hsa-miR-6749-3p
146,hsa-miR-5193
1202,hsa-miR-6808-5p
348,hsa-miR-1827
458,hsa-miR-328-5p
1881,hsa-miR-377-5p
699,hsa-miR-619-5p
73,hsa-miR-6794-5p
2405,hsa-miR-4739
246,hsa-miR-362-3p
1156,hsa-miR-6728-3p
604,hsa-miR-4685-3p
102,hsa-miR-4640-5p
1998,hsa-miR-188-3p
414,hsa-miR-181b-5p
10,hsa-miR-3154
465,hsa-miR-4776-5p
2167,hsa-miR-6751-5p
3068,hsa-miR-1915-5p
3187,hsa-miR-4691-5p
1561,hsa-miR-3187-5p
2030,hsa-miR-4753-3p
182,hsa-miR-939-5p
1367,hsa-miR-1304-3p
1779,hsa-miR-4753-3p
145,hsa-miR-5196-5p
1359,hsa-miR-607
894,hsa-miR-6884-5p
304,hsa-miR-939-5p
1118,hsa-miR-6888-3p
730,hsa-miR-4712-5p
2352,hsa-miR-762
306,hsa-miR-661
1320,hsa-miR-7111-5p
451,hsa-miR-2861
2921,hsa-miR-4640-5p
83,hsa-miR-6856-5p
1572,hsa-miR-6754-5p
813,hsa-miR-6860
361,hsa-miR-3065-3p
1128,hsa-miR-5001-5p
383,hsa-miR-30b-3p
321,hsa-miR-6722-3p
459,hsa-miR-4726-5p
1622,hsa-miR-653-3p
759,hsa-miR-5787
28,hsa-miR-29a-3p
345,hsa-miR-6846-5p
2783,hsa-miR-6876-5p
711,hsa-miR-373-3p
1476,hsa-miR-4763-3p
548,hsa-miR-4684-5p
362,hsa-miR-4530
280,hsa-miR-1225-3p
711,hsa-miR-3922-3p
184,hsa-miR-1184
183,hsa-miR-1913
687,hsa-miR-619-5p
615,hsa-miR-6807-3p
950,hsa-miR-5001-5p
393,hsa-miR-6884-3p
274,hsa-miR-29c-3p
863,hsa-miR-1913
201,hsa-miR-608
1372,hsa-miR-6089
2016,hsa-miR-6803-5p
64,hsa-miR-30d-3p
119,hsa-miR-6867-3p
261,hsa-miR-5011-5p
171,hsa-miR-4722-5p
731,hsa-miR-505-5p
2388,hsa-miR-181b-5p
420,hsa-miR-523-5p
2399,hsa-miR-6132
3118,hsa-miR-1184
2107,hsa-miR-6881-3p
3544,hsa-miR-3692-5p
222,hsa-miR-3187-5p
447,hsa-miR-6756-5p
338,hsa-miR-5001-5p
734,hsa-miR-4739
875,hsa-miR-346
582,hsa-miR-7156-3p
88,hsa-miR-6884-5p
1301,hsa-miR-1909-3p
619,hsa-miR-214-3p
299,hsa-miR-6089
1707,hsa-miR-6756-5p
794,hsa-miR-6726-5p
1319,hsa-miR-1273h-5p
1064,hsa-miR-1909-3p
162,hsa-miR-1249-5p
3189,hsa-miR-4691-3p
3132,hsa-miR-4433a-3p
9,hsa-miR-3202
544,hsa-miR-4739
2077,hsa-miR-619-5p
342,hsa-miR-8089
2966,hsa-miR-4778-3p
191,hsa-miR-3661
485,hsa-miR-485-5p
1109,hsa-miR-5001-5p
